City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Mataura,-46.1927,168.8643,47.48,81,94,5.86,NZ,2022-07-05 22:29:33
1,Punta Arenas,-53.15,-70.9167,21.31,100,0,6.91,CL,2022-07-05 22:29:34
2,Biltine,14.5333,20.9167,83.26,50,37,10.36,TD,2022-07-05 22:29:34
3,Chuguyevka,44.1653,133.8633,70.45,94,77,2.3,RU,2022-07-05 22:29:35
4,Dikson,73.5069,80.5464,34.7,98,95,10.51,RU,2022-07-05 22:29:35
5,Kapaa,22.0752,-159.319,87.78,75,100,16.11,US,2022-07-05 22:29:35
6,Arlit,18.7369,7.3853,91.15,31,91,13.42,NE,2022-07-05 22:29:36
7,Busselton,-33.65,115.3333,50.5,66,76,9.13,AU,2022-07-05 22:29:36
8,Pizarro,4.9533,-77.366,78.26,88,85,6.69,CO,2022-07-05 22:29:37
9,Georgetown,5.4112,100.3354,80.89,86,20,2.3,MY,2022-07-05 22:29:18
10,Hobyo,5.3505,48.5268,75.87,83,54,29.3,SO,2022-07-05 22:29:37
11,Emba,48.8264,58.1442,59.56,77,84,14.43,KZ,2022-07-05 22:29:37
12,Russell,32.3502,-85.1999,93.0,55,0,5.75,US,2022-07-05 22:29:38
13,Upernavik,72.7868,-56.1549,40.17,86,33,7.38,GL,2022-07-05 22:29:38
14,Kruisfontein,-34.0033,24.7314,55.89,95,100,8.16,ZA,2022-07-05 22:29:38
15,Den Helder,52.9599,4.7593,60.78,69,40,8.05,NL,2022-07-05 22:28:28
16,Lavumisa,-27.31,31.892,61.14,88,0,4.43,SZ,2022-07-05 22:29:39
17,Jian,27.1172,114.9793,75.78,96,40,5.73,CN,2022-07-05 22:29:39
18,Tuatapere,-46.1333,167.6833,43.3,78,78,6.17,NZ,2022-07-05 22:29:40
19,Shingu,33.7333,135.9833,78.51,92,97,3.09,JP,2022-07-05 22:25:17
20,Sitka,57.0531,-135.33,60.69,72,75,11.5,US,2022-07-05 22:29:40
21,Gondanglegi,-7.7479,112.0132,73.74,93,32,4.79,ID,2022-07-05 22:29:41
22,Hermanus,-34.4187,19.2345,53.82,76,0,4.18,ZA,2022-07-05 22:29:41
23,Hobart,-42.8794,147.3294,42.26,94,40,6.91,AU,2022-07-05 22:29:41
24,Mar Del Plata,-38.0023,-57.5575,51.1,72,0,6.91,AR,2022-07-05 22:28:48
25,Orange,33.7,-117.7675,91.76,57,20,10.36,US,2022-07-05 22:26:13
26,Souillac,-20.5167,57.5167,68.38,73,40,10.36,MU,2022-07-05 22:29:42
27,Bambous Virieux,-20.3428,57.7575,68.25,73,40,10.36,MU,2022-07-05 22:29:42
28,Rikitea,-23.1203,-134.9692,76.19,73,5,18.23,PF,2022-07-05 22:29:43
29,Namibe,-15.1961,12.1522,65.17,71,0,3.78,AO,2022-07-05 22:29:43
30,Norman Wells,65.282,-126.8329,82.44,34,40,8.05,CA,2022-07-05 22:29:44
31,Seoul,37.5683,126.9778,80.2,83,75,6.91,KR,2022-07-05 22:27:02
32,Arraial Do Cabo,-22.9661,-42.0278,75.06,64,0,10.36,BR,2022-07-05 22:29:44
33,Provideniya,64.3833,-173.3,44.71,100,100,11.18,RU,2022-07-05 22:29:45
34,Yumen,40.2833,97.2,72.95,19,0,6.69,CN,2022-07-05 22:29:45
35,Cidreira,-30.1811,-50.2056,61.86,94,100,6.4,BR,2022-07-05 22:29:45
36,Iracoubo,5.4802,-53.2011,78.21,84,55,6.02,GF,2022-07-05 22:29:46
37,Lagos,6.5833,3.75,79.12,88,100,2.91,NG,2022-07-05 22:27:57
38,Mantua,45.1667,10.7833,81.64,71,3,5.01,IT,2022-07-05 22:29:46
39,Loukhi,66.0764,33.0381,62.04,71,88,5.28,RU,2022-07-05 22:29:47
40,Chuy,-33.6971,-53.4616,54.48,88,75,9.06,UY,2022-07-05 22:29:47
41,Imbituba,-28.24,-48.6703,64.09,97,100,5.46,BR,2022-07-05 22:29:48
42,Tambura,5.6,27.4667,68.5,93,63,2.66,SS,2022-07-05 22:29:48
43,Avarua,-21.2078,-159.775,75.25,57,84,6.91,CK,2022-07-05 22:29:49
44,Vaini,-21.2,-175.2,77.16,65,40,8.05,TO,2022-07-05 22:29:49
45,Solvychegodsk,61.3305,46.9156,60.19,80,22,4.79,RU,2022-07-05 22:29:49
46,Bluff,-46.6,168.3333,47.8,69,92,17.85,NZ,2022-07-05 22:30:50
47,Bethel,41.3712,-73.414,75.29,72,100,11.5,US,2022-07-05 22:30:50
48,Axim,4.8699,-2.2405,77.09,88,81,7.0,GH,2022-07-05 22:30:51
49,Yellowknife,62.456,-114.3525,75.72,27,20,10.36,CA,2022-07-05 22:27:59
50,Atuona,-9.8,-139.0333,77.67,70,31,25.01,PF,2022-07-05 22:30:51
51,College,64.8569,-147.8028,80.01,56,75,5.75,US,2022-07-05 22:30:52
52,Ribeira Grande,38.5167,-28.7,66.78,82,100,14.7,PT,2022-07-05 22:30:52
53,Ostrovnoy,68.0531,39.5131,60.91,88,97,12.95,RU,2022-07-05 22:30:53
54,Kislyakovskaya,46.4417,39.675,70.84,43,32,8.59,RU,2022-07-05 22:30:53
55,Albany,42.6001,-73.9662,69.39,92,100,3.0,US,2022-07-05 22:29:51
56,Morden,49.1919,-98.1014,76.08,64,78,8.05,CA,2022-07-05 22:30:54
57,Havoysund,70.9963,24.6622,61.03,76,86,10.22,NO,2022-07-05 22:30:54
58,Ushuaia,-54.8,-68.3,31.66,80,20,4.61,AR,2022-07-05 22:30:55
59,Vega De Alatorre,20.0333,-96.6333,84.47,67,91,10.76,MX,2022-07-05 22:30:55
60,Richards Bay,-28.783,32.0377,65.14,82,0,10.56,ZA,2022-07-05 22:30:56
61,Saint-Philippe,-21.3585,55.7679,63.99,76,59,9.31,RE,2022-07-05 22:30:56
62,Qaanaaq,77.484,-69.3632,46.27,49,52,1.9,GL,2022-07-05 22:30:57
63,New Norfolk,-42.7826,147.0587,42.91,90,91,1.61,AU,2022-07-05 22:30:57
64,Kahului,20.8947,-156.47,87.82,57,20,21.99,US,2022-07-05 22:30:58
65,Alugan,12.2188,125.4808,78.84,87,99,3.47,PH,2022-07-05 22:30:58
66,San Quintin,30.4833,-115.95,70.61,73,1,18.59,MX,2022-07-05 22:30:59
67,Boa Vista,2.8197,-60.6733,76.98,78,75,10.36,BR,2022-07-05 22:30:59
68,Raudeberg,61.9875,5.1352,52.47,77,98,13.53,NO,2022-07-05 22:31:00
69,Tiksi,71.6872,128.8694,46.38,62,77,3.06,RU,2022-07-05 22:31:01
70,Jamestown,42.097,-79.2353,78.03,81,100,10.36,US,2022-07-05 22:31:03
71,East London,-33.0153,27.9116,60.62,75,100,16.64,ZA,2022-07-05 22:31:03
72,Pevek,69.7008,170.3133,45.64,70,100,15.48,RU,2022-07-05 22:31:04
73,Caravelas,-17.7125,-39.2481,70.54,85,0,5.46,BR,2022-07-05 22:31:04
74,Lompoc,34.6391,-120.4579,84.02,76,0,24.0,US,2022-07-05 22:31:05
75,Port Alfred,-33.5906,26.891,56.17,91,100,1.01,ZA,2022-07-05 22:31:05
76,Mahebourg,-20.4081,57.7,68.29,73,40,10.36,MU,2022-07-05 22:31:06
77,Broome,42.2506,-75.833,78.71,83,100,11.5,US,2022-07-05 22:31:07
78,Puerto Madryn,-42.7692,-65.0385,51.51,37,70,18.34,AR,2022-07-05 22:31:08
79,Redlands,34.0556,-117.1825,94.55,35,0,8.05,US,2022-07-05 22:27:16
80,Hithadhoo,-0.6,73.0833,82.69,72,30,8.05,MV,2022-07-05 22:31:08
81,Port Hardy,50.6996,-127.4199,62.78,82,75,3.44,CA,2022-07-05 22:31:09
82,Barrow,71.2906,-156.7887,46.42,76,0,8.05,US,2022-07-05 22:31:09
83,Nouadhibou,20.931,-17.0347,71.58,78,34,19.57,MR,2022-07-05 22:31:10
84,Lebu,-37.6167,-73.65,51.08,90,100,13.15,CL,2022-07-05 22:31:11
85,Khatanga,71.9667,102.5,55.06,54,100,4.34,RU,2022-07-05 22:31:11
86,Danville,36.586,-79.395,77.65,47,81,9.08,US,2022-07-05 22:31:12
87,Basco,20.4487,121.9702,83.62,76,100,8.52,PH,2022-07-05 22:31:12
88,Butaritari,3.0707,172.7902,82.69,76,64,21.81,KI,2022-07-05 22:31:13
89,Hilo,19.7297,-155.09,87.28,72,40,11.5,US,2022-07-05 22:30:22
90,Aldan,58.6031,125.3894,76.8,61,60,8.28,RU,2022-07-05 22:31:13
91,Sao Joao Da Barra,-21.6403,-41.0511,71.64,82,0,14.79,BR,2022-07-05 22:31:14
92,Palmer,42.1584,-72.3287,74.57,73,100,5.01,US,2022-07-05 22:32:15
93,Nanakuli,21.3906,-158.1547,84.15,65,100,12.66,US,2022-07-05 22:32:15
94,Oussouye,12.485,-16.5469,80.69,80,100,8.08,SN,2022-07-05 22:32:15
95,Rawson,-43.3002,-65.1023,50.14,39,32,18.01,AR,2022-07-05 22:32:16
96,Tual,-5.6667,132.75,79.27,77,100,19.04,ID,2022-07-05 22:32:16
97,Cherskiy,68.75,161.3,45.66,88,96,21.68,RU,2022-07-05 22:32:17
98,Victoria,22.2855,114.1577,84.38,88,100,7.0,HK,2022-07-05 22:28:30
99,Riyadh,24.6877,46.7219,87.94,11,38,11.52,SA,2022-07-05 22:29:32
100,Ponta Delgada,37.7333,-25.6667,67.5,88,40,5.75,PT,2022-07-05 22:32:17
101,Pangnirtung,66.1451,-65.7125,42.8,87,75,11.5,CA,2022-07-05 22:32:18
102,Lincoln,40.8,-96.667,99.28,47,0,16.11,US,2022-07-05 22:32:18
103,Bitung,1.4451,125.1824,76.05,90,100,10.29,ID,2022-07-05 22:32:19
104,Ancud,-41.8697,-73.8203,45.23,88,100,20.02,CL,2022-07-05 22:32:19
105,Bredasdorp,-34.5322,20.0403,48.92,86,40,2.84,ZA,2022-07-05 22:32:20
106,Hvide Sande,56.0045,8.1294,54.09,70,60,22.28,DK,2022-07-05 22:32:20
107,Bria,6.5423,21.9863,67.48,95,21,1.3,CF,2022-07-05 22:32:20
108,Anchorage,61.2181,-149.9003,76.86,50,0,9.22,US,2022-07-05 22:30:00
109,Faanui,-16.4833,-151.75,79.77,73,8,14.36,PF,2022-07-05 22:32:21
110,Tuktoyaktuk,69.4541,-133.0374,60.8,88,100,9.22,CA,2022-07-05 22:26:55
111,Nome,64.5011,-165.4064,54.16,82,100,9.22,US,2022-07-05 22:32:22
112,Peniche,39.3558,-9.3811,66.11,92,7,4.38,PT,2022-07-05 22:32:22
113,Lakes Entrance,-37.8811,147.981,37.17,71,0,5.17,AU,2022-07-05 22:32:22
114,Wewak,-3.5534,143.6268,80.62,82,99,3.36,PG,2022-07-05 22:32:23
115,Avera,33.194,-82.5271,90.55,47,77,7.99,US,2022-07-05 22:32:23
116,Ola,59.5833,151.2833,64.15,84,97,4.79,RU,2022-07-05 22:32:24
117,Moron,-34.6534,-58.6198,51.06,97,0,5.68,AR,2022-07-05 22:32:24
118,Alice Town,25.7167,-79.3,82.94,74,10,8.12,BS,2022-07-05 22:32:24
119,Saint George,37.1041,-113.5841,101.62,12,0,21.85,US,2022-07-05 22:32:16
120,Kitimat,54.0524,-128.6534,65.91,60,100,1.99,CA,2022-07-05 22:32:25
121,Bayir,37.2687,28.2167,64.92,30,0,4.07,TR,2022-07-05 22:32:25
122,Matara,5.9485,80.5353,78.08,86,100,9.42,LK,2022-07-05 22:32:25
123,Marquette,46.5333,-87.6335,58.82,95,59,9.4,US,2022-07-05 22:32:26
124,Cockburn Town,21.4612,-71.1419,81.34,77,3,18.14,TC,2022-07-05 22:32:26
125,Itoman,26.1247,127.6694,82.78,94,20,8.05,JP,2022-07-05 22:32:27
126,Padang,-0.9492,100.3543,75.25,81,87,3.11,ID,2022-07-05 22:32:27
127,Dukat,62.55,155.55,51.91,90,100,3.8,RU,2022-07-05 22:32:27
128,San Ramon,37.7799,-121.978,82.62,61,75,18.41,US,2022-07-05 22:32:04
129,Bilibino,68.0546,166.4372,64.0,50,100,11.99,RU,2022-07-05 22:32:21
130,Deputatskiy,69.3,139.9,47.01,55,97,4.56,RU,2022-07-05 22:32:28
131,Samarai,-10.6167,150.6667,82.56,78,61,8.79,PG,2022-07-05 22:32:28
132,Roald,62.5833,6.1333,54.75,82,100,16.11,NO,2022-07-05 22:32:29
133,Nikolskoye,59.7035,30.7861,60.69,92,27,4.45,RU,2022-07-05 22:32:29
134,Amapa,1.0,-52.0,72.21,96,33,1.16,BR,2022-07-05 22:32:29
135,Geraldton,-28.7667,114.6,55.81,94,100,10.36,AU,2022-07-05 22:31:27
136,Sola,-13.8833,167.55,80.96,79,42,20.96,VU,2022-07-05 22:33:30
137,Anshun,26.25,105.9333,67.6,91,90,1.52,CN,2022-07-05 22:33:30
138,Talnakh,69.4865,88.3972,54.21,51,100,2.75,RU,2022-07-05 22:33:31
139,Iqaluit,63.7506,-68.5145,42.53,93,100,2.3,CA,2022-07-05 22:33:31
140,Cristalina,-16.7686,-47.6136,59.5,53,0,3.96,BR,2022-07-05 22:33:31
141,Severo-Kurilsk,50.6789,156.125,53.64,75,19,8.95,RU,2022-07-05 22:32:16
142,Codrington,-38.2667,141.9667,42.15,92,9,9.66,AU,2022-07-05 22:33:32
143,Eunice,30.4944,-92.4176,87.69,62,94,9.55,US,2022-07-05 22:30:10
144,Mabaruma,8.2,-59.7833,76.53,87,75,4.34,GY,2022-07-05 22:33:33
145,Sawakin,19.1059,37.3321,89.87,43,62,3.53,SD,2022-07-05 22:33:33
146,Kashi,39.4547,75.9797,85.21,21,0,17.9,CN,2022-07-05 22:33:33
147,Bac Lieu,9.285,105.7244,80.46,85,99,8.25,VN,2022-07-05 22:33:34
148,Hambantota,6.1241,81.1185,79.47,80,100,16.78,LK,2022-07-05 22:33:34
149,Thompson,55.7435,-97.8558,69.96,32,40,4.61,CA,2022-07-05 22:33:35
150,Pavlogradka,54.2024,73.5592,55.92,97,100,11.97,RU,2022-07-05 22:33:35
151,Hami,42.8,93.45,80.89,29,0,18.23,CN,2022-07-05 22:33:35
152,Puerto Ayora,-0.7393,-90.3518,76.96,90,84,5.01,EC,2022-07-05 22:31:22
153,Cayenne,4.9333,-52.3333,80.64,1,0,4.61,GF,2022-07-05 22:28:57
154,Gat,31.61,34.7642,75.88,100,0,4.14,IL,2022-07-05 22:33:36
155,Cap Malheureux,-19.9842,57.6142,66.47,75,71,1.99,MU,2022-07-05 22:33:36
156,Castro,-24.7911,-50.0119,56.39,77,83,3.36,BR,2022-07-05 22:33:37
157,San Gil,6.5557,-73.1331,69.8,91,25,2.21,CO,2022-07-05 22:33:37
158,Itigi,-5.7,34.4833,58.62,75,47,7.67,TZ,2022-07-05 22:33:38
159,Atherton,53.5237,-2.4935,61.21,84,67,1.01,GB,2022-07-05 22:33:38
160,Ilulissat,69.2167,-51.1,46.42,81,20,10.36,GL,2022-07-05 22:33:38
161,Yabelo,4.8833,38.0833,57.9,69,53,3.98,ET,2022-07-05 22:33:39
162,Cape Town,-33.9258,18.4232,55.38,89,0,4.61,ZA,2022-07-05 22:31:27
163,Te Anau,-45.4167,167.7167,39.99,79,4,0.69,NZ,2022-07-05 22:33:39
164,Hovd,48.0056,91.6419,61.43,44,92,7.54,MN,2022-07-05 22:33:40
165,Vung Tau,10.346,107.0843,80.83,85,100,8.5,VN,2022-07-05 22:33:40
166,Launceston,-41.45,147.1667,43.16,97,100,5.75,AU,2022-07-05 22:33:41
167,Noumea,-22.2763,166.4572,82.38,99,100,5.91,NC,2022-07-05 22:33:41
168,Anori,-3.7728,-61.6442,77.99,83,50,2.06,BR,2022-07-05 22:33:42
169,Saskylakh,71.9167,114.0833,52.03,74,78,7.87,RU,2022-07-05 22:33:42
170,Mount Isa,-20.7333,139.5,49.77,57,97,8.05,AU,2022-07-05 22:33:42
171,Atambua,-9.1061,124.8925,68.54,83,99,6.44,ID,2022-07-05 22:33:43
172,La Ronge,55.1001,-105.2842,68.25,32,75,5.75,CA,2022-07-05 22:33:43
173,Tasiilaq,65.6145,-37.6368,41.16,83,84,2.33,GL,2022-07-05 22:33:44
174,Bhainsdehi,21.6467,77.6325,70.21,92,24,1.36,IN,2022-07-05 22:33:44
175,Komsomolskiy,40.4272,71.7189,70.52,32,0,2.3,UZ,2022-07-05 22:33:44
176,Kirakira,-10.4544,161.9205,83.77,70,100,13.09,SB,2022-07-05 22:33:45
177,Bowen,-20.0167,148.2333,58.06,76,37,6.42,AU,2022-07-05 22:33:45
178,Watsa,3.0372,29.5355,63.05,83,24,0.72,CD,2022-07-05 22:33:45
179,Hlyboka,48.0897,25.9293,65.08,85,37,3.85,UA,2022-07-05 22:33:46
180,Vestmannaeyjar,63.4427,-20.2734,50.72,92,100,9.33,IS,2022-07-05 22:33:46
181,Channel-Port Aux Basques,47.5702,-59.1367,58.82,81,0,9.37,CA,2022-07-05 22:33:47
182,Berlevag,70.8578,29.0864,59.0,100,100,13.8,NO,2022-07-05 22:33:47
183,Aguimes,27.9054,-15.4461,68.67,68,40,23.02,ES,2022-07-05 22:34:47
184,Hofn,64.2539,-15.2082,48.79,82,100,8.43,IS,2022-07-05 22:34:48
185,Asau,46.4333,26.4,72.52,87,8,4.23,RO,2022-07-05 22:34:48
186,Touros,-5.1989,-35.4608,75.2,81,2,13.11,BR,2022-07-05 22:30:28
187,Kemijarvi,66.7131,27.4306,53.22,72,10,10.27,FI,2022-07-05 22:34:49
188,Soni,-4.85,38.3667,55.51,94,88,2.35,TZ,2022-07-05 22:34:49
189,Darhan,49.4867,105.9228,57.99,69,4,4.54,MN,2022-07-05 22:34:49
190,Pochutla,15.7432,-96.4661,84.02,94,90,6.49,MX,2022-07-05 22:34:50
191,Yangambi,0.8102,24.4336,71.13,79,24,2.15,CD,2022-07-05 22:34:50
192,Maykor,59.0059,55.88,54.81,77,36,5.82,RU,2022-07-05 22:34:51
193,Kerema,-7.9631,145.7785,80.51,80,98,0.63,PG,2022-07-05 22:34:51
194,Lagoa,39.05,-27.9833,65.57,81,100,11.3,PT,2022-07-05 22:34:51
195,Medea,36.2642,2.7539,81.05,30,75,3.96,DZ,2022-07-05 22:33:20
196,Samfya,-11.3649,29.5565,56.07,74,0,6.67,ZM,2022-07-05 22:34:52
197,Hualmay,-11.0964,-77.6139,62.22,83,28,9.4,PE,2022-07-05 22:34:52
198,Bucyrus,40.8084,-82.9755,87.04,84,95,9.48,US,2022-07-05 22:34:53
199,Mackay,-21.15,149.2,56.68,77,6,6.51,AU,2022-07-05 22:30:12
200,Krouson,35.2306,24.9829,73.9,45,0,7.0,GR,2022-07-05 22:34:53
201,Necochea,-38.5473,-58.7368,46.2,45,25,8.46,AR,2022-07-05 22:34:54
202,Carnarvon,-24.8667,113.6333,61.25,46,0,10.4,AU,2022-07-05 22:34:54
203,Bestobe,52.4994,73.0975,55.81,88,100,17.74,KZ,2022-07-05 22:34:54
204,Port Blair,11.6667,92.75,81.28,84,100,10.45,IN,2022-07-05 22:34:55
205,Bundaberg,-24.85,152.35,55.22,88,100,3.0,AU,2022-07-05 22:34:55
206,Potchefstroom,-26.7167,27.1,55.24,50,29,7.18,ZA,2022-07-05 22:34:55
207,Khor,47.8861,134.9464,76.33,84,3,4.32,RU,2022-07-05 22:34:56
208,Northam,51.0333,-4.2167,60.62,93,82,5.77,GB,2022-07-05 22:34:56
209,Ambatofinandrahana,-20.55,46.8,48.16,95,21,3.58,MG,2022-07-05 22:34:56
210,Nagato,34.3833,131.2,79.27,89,68,3.69,JP,2022-07-05 22:34:57
211,Lavrentiya,65.5833,-171.0,45.75,93,100,7.9,RU,2022-07-05 22:34:57
212,Saint-Augustin,51.226,-58.6502,57.25,57,81,17.92,CA,2022-07-05 22:34:57
213,Avesta,60.1455,16.1679,58.12,78,97,6.38,SE,2022-07-05 22:34:58
214,Kodiak,57.79,-152.4072,65.71,68,0,6.91,US,2022-07-05 22:32:19
215,Ponta Do Sol,32.6667,-17.1,68.63,60,8,4.07,PT,2022-07-05 22:34:58
216,Chokurdakh,70.6333,147.9167,49.17,46,84,11.32,RU,2022-07-05 22:34:59
217,Obigarm,38.7173,69.7088,62.15,53,0,3.42,TJ,2022-07-05 22:34:59
218,Kangaatsiaq,68.3065,-53.4641,40.51,95,94,4.72,GL,2022-07-05 22:35:00
219,Gornopravdinsk,60.05,69.9,48.15,82,18,5.23,RU,2022-07-05 22:35:00
220,Esperance,-33.8667,121.9,56.77,76,100,11.86,AU,2022-07-05 22:35:00
221,Ixtapa,20.7,-105.2,84.22,84,100,8.05,MX,2022-07-05 22:35:01
222,Taltal,-25.4,-70.4833,58.26,77,98,0.78,CL,2022-07-05 22:35:01
223,Gojra,31.1487,72.6866,96.76,45,54,6.38,PK,2022-07-05 22:35:02
224,Burnie,-41.0667,145.9167,48.94,79,99,11.23,AU,2022-07-05 22:35:02
225,Badou,7.5833,0.6,72.21,94,95,3.29,TG,2022-07-05 22:35:03
226,Araouane,18.9048,-3.5265,99.27,13,39,9.73,ML,2022-07-05 22:35:03
227,Cabo San Lucas,22.8909,-109.9124,94.3,51,0,10.36,MX,2022-07-05 22:30:46
228,San Patricio,28.017,-97.5169,95.72,52,96,17.31,US,2022-07-05 22:35:04
229,Vesyegonsk,58.664,37.2604,61.05,96,23,5.44,RU,2022-07-05 22:36:04
230,Coahuayana,18.7333,-103.6833,84.16,80,75,6.33,MX,2022-07-05 22:36:05
231,Victor Harbor,-35.5667,138.6167,43.68,84,0,7.43,AU,2022-07-05 22:36:05
232,Coquimbo,-29.9533,-71.3436,56.93,76,0,10.36,CL,2022-07-05 22:33:16
233,Mulege,26.8833,-111.9833,92.61,35,0,9.84,MX,2022-07-05 22:36:06
234,Uzhur,55.3036,89.8339,57.56,92,99,3.56,RU,2022-07-05 22:36:06
235,Breves,-1.6822,-50.4803,79.88,73,92,2.91,BR,2022-07-05 22:36:07
236,Husainabad,24.5333,84.0167,86.99,62,87,4.76,IN,2022-07-05 22:36:07
237,Yeppoon,-23.1333,150.7333,51.58,80,14,6.4,AU,2022-07-05 22:36:07
238,Uzunovo,54.5386,38.6173,63.64,90,97,5.95,RU,2022-07-05 22:36:08
239,Camana,-16.6228,-72.7111,61.39,81,97,7.96,PE,2022-07-05 22:36:08
240,Tazovskiy,67.4667,78.7,51.06,84,100,7.99,RU,2022-07-05 22:36:09
241,Mount Juliet,36.2001,-86.5186,96.78,50,75,13.8,US,2022-07-05 22:36:09
242,Licata,37.1071,13.9461,89.24,52,0,2.71,IT,2022-07-05 22:36:09
243,Coihaique,-45.5752,-72.0662,36.21,93,100,4.61,CL,2022-07-05 22:36:10
244,Katsuura,35.1333,140.3,75.22,95,100,11.48,JP,2022-07-05 22:36:10
245,Khani,41.9563,42.9566,60.37,76,30,4.43,GE,2022-07-05 22:36:11
246,Taitung,22.7583,121.1444,77.27,88,75,4.61,TW,2022-07-05 22:36:11
247,Nantucket,41.2835,-70.0995,72.09,83,0,12.66,US,2022-07-05 22:31:31
248,Mutsu,41.2894,141.2169,66.99,93,93,6.17,JP,2022-07-05 22:36:12
249,Cross Lanes,38.4204,-81.7907,74.89,55,76,11.01,US,2022-07-05 22:36:12
250,Pisco,-13.7,-76.2167,64.02,77,0,9.22,PE,2022-07-05 22:36:12
251,Hasaki,35.7333,140.8333,75.6,92,100,15.26,JP,2022-07-05 22:36:13
252,Ambilobe,-13.2,49.05,62.74,78,8,3.74,MG,2022-07-05 22:36:13
253,Husavik,66.0449,-17.3389,42.31,84,79,4.97,IS,2022-07-05 22:36:14
254,Klaksvik,62.2266,-6.589,50.92,95,100,6.22,FO,2022-07-05 22:36:14
255,Quatre Cocos,-20.2078,57.7625,68.11,79,92,13.98,MU,2022-07-05 22:36:14
256,Canatlan,24.5167,-104.7833,86.16,19,40,17.38,MX,2022-07-05 22:36:15
257,Sao Filipe,14.8961,-24.4956,75.09,87,40,5.19,CV,2022-07-05 22:36:15
258,Knysna,-34.0363,23.0471,56.84,86,91,3.83,ZA,2022-07-05 22:36:16
259,Three Hills,51.7001,-113.2686,71.62,52,31,9.22,CA,2022-07-05 22:33:19
260,Upington,-28.4478,21.2561,44.98,76,0,5.75,ZA,2022-07-05 22:36:16
261,Mingyue,43.1069,128.9217,67.19,98,93,3.51,CN,2022-07-05 22:36:17
262,Flinders,-34.5833,150.8552,57.18,88,100,1.99,AU,2022-07-05 22:36:17
263,Santa Isabel Do Rio Negro,-0.4139,-65.0192,77.94,75,65,2.28,BR,2022-07-05 22:36:17
264,Laguna,38.421,-121.4238,89.76,43,0,14.97,US,2022-07-05 22:32:19
265,Mount Gambier,-37.8333,140.7667,41.29,92,14,6.2,AU,2022-07-05 22:36:18
266,Kupang,-10.1667,123.5833,71.98,64,72,10.63,ID,2022-07-05 22:36:19
267,Numan,9.4667,12.0333,77.7,71,13,7.4,NG,2022-07-05 22:36:19
268,Mananjary,-21.2167,48.3333,63.01,87,10,4.43,MG,2022-07-05 22:36:19
269,Nhulunbuy,-12.2333,136.7667,70.41,64,91,11.5,AU,2022-07-05 22:36:20
270,Tarauaca,-8.1614,-70.7656,79.74,68,99,2.73,BR,2022-07-05 22:36:20
